,pl_name,pl_bmasse,pl_rade,disc_year,pl_controv_flag
6839,WASP-173 A b,1102.8701,14.403565,2018,0
6840,WASP-173 A b,1172.7927,13.4508,2018,0
6841,WASP-173 A b,,,2018,0
6842,WASP-173 A b,,,2018,0
6843,WASP-173 A b,,12.98116186,2018,0
6844,OGLE-2011-BLG-0173L b,60.0,,2018,0
6845,OGLE-2011-BLG-0173L b,,,2018,0
6846,OGLE-2011-BLG-0173L b,2100.0,,2018,0
6847,OGLE-2011-BLG-0173L b,2200.0,,2018,0
6848,OGLE-2011-BLG-0173L b,57.0,,2018,0
6849,WASP-147 b,,,2018,0
6850,WASP-147 b,,11.339,2018,0
6851,WASP-147 b,87.40325,12.498035,2018,0
6852,WASP-147 b,,,2018,0
6853,WASP-160 B b,,,2018,0
6854,WASP-160 B b,88.35674,12.21781,2018,0
6855,WASP-160 B b,,,2018,0
6856,WASP-160 B b,,12.5471,2018,0
6857,WASP-164 b,,,2018,0
6858,WASP-164 b,676.9779,12.643752,2018,0
6859,WASP-164 b,,,2018,0
6860,WASP-164 b,,,2018,0
6861,WASP-164 b,,12.90846349,2018,0
6862,WASP-165 b,,14.27761841,2018,0
6863,WASP-165 b,,,2018,0
6864,WASP-165 b,,,2018,0
6865,WASP-165 b,209.13214,14.12334,2018,0
6866,OGLE-2013-BLG-1761L b,860.0,,2018,0
6867,OGLE-2013-BLG-1761L b,860.0,,2018,0
6868,GJ 96 b,19.66,,2018,0
6869,KMT-2016-BLG-1820L b,1450.0,,2018,0
6870,KMT-2016-BLG-2142L b,4923.0,,2018,0
6871,KMT-2016-BLG-2142L b,,,2018,0
6872,Kepler-777 b,,,2016,0
6873,Kepler-777 b,,1.47,2016,0
6874,Kepler-777 b,,1.51,2016,0
6875,Kepler-777 b,,1.51,2016,0
6876,Kepler-777 b,,1.58,2016,0
6877,Kepler-777 b,,1.619,2016,0
6878,Kepler-777 b,,,2016,0
6879,Kepler-777 b,,1.51,2016,0
6880,Kepler-777 b,,1.38,2016,0
6881,MOA-2015-BLG-337L b,33.7,,2018,0
6882,MOA-2015-BLG-337L b,33.7,,2018,0
6883,MOA-2015-BLG-337L b,5720.0,,2018,0
6884,MOA-2015-BLG-337L b,5720.0,,2018,0
6885,KMT-2016-BLG-1397L b,,,2018,0
6886,KMT-2016-BLG-1397L b,2200.0,,2018,0
6887,pi Men c,4.3,2.11,2018,0
6888,pi Men c,4.52,2.06,2018,0
6889,pi Men c,4.82,2.042,2018,0
6890,pi Men c,,1.99779,2018,0
6891,pi Men c,3.63,,2018,0
6892,pi Men c,3.49611248,,2018,0
6893,pi Men c,,,2018,0
6894,K2-284 b,,3.3985,2018,0
6895,K2-284 b,,,2018,0
6896,K2-284 b,,2.78,2018,0
6897,MOA-2016-BLG-319L b,210.0,,2018,0
6898,MOA-2016-BLG-319L b,200.0,,2018,0
6899,MOA-2011-BLG-291L b,18.0,,2018,0
6900,MOA-2011-BLG-291L b,27.0,,2018,0
6901,MOA-2011-BLG-291L b,18.0,,2018,0
6902,MOA-2011-BLG-291L b,16.0,,2018,0
6903,MOA-2011-BLG-291L b,13.0,,2018,0
6904,GJ 317 c,635.66,,2018,0
6905,GJ 317 c,522.5,,2018,0
6906,GJ 317 c,531.72692491,,2018,0
6907,GJ 317 c,489.4582,,2018,0
6908,HD 33142 c,1897.4451,,2018,0
6909,HD 33142 c,282.86728223,,2018,0
6910,HD 95089 c,1096.5135,,2018,0
6911,HD 95089 c,1261.7851,,2018,0
6912,HD 99706 c,1808.4527,,2018,0
6913,Kepler-778 b,,1.68,2016,0
6914,Kepler-778 b,,1.72,2016,0
6915,Kepler-778 b,,1.72,2016,0
6916,Kepler-778 b,,1.72,2016,0
6917,Kepler-778 b,,,2016,0
6918,Kepler-778 b,,,2016,0
6919,Kepler-778 b,,1.58,2016,0
6920,Kepler-778 b,,1.7,2016,0
6921,Kepler-778 b,,1.581,2016,0
6922,HD 102329 c,483.1016,,2018,0
6923,HD 116029 c,403.6441,,2018,0
6924,HD 156279 c,2733.338,,2018,0
6925,HD 156279 c,3003.47844615,,2018,0
6926,HD 156279 c,3098.82696825,,2018,0
6927,HD 114783 c,603.8739733,,2018,0
6928,HD 114783 c,209.44892021,,2018,0
6929,HD 114783 c,194.19413,,2018,0
6930,HATS-59 b,,13.3752,2018,0
6931,HATS-59 b,256.17098,12.621334,2018,0
6932,HATS-59 b,,,2018,0
6933,HATS-59 c,4036.441,,2018,0
6934,GJ 3779 b,8.0,,2018,0
6935,GJ 1265 b,7.4,,2018,0
6936,LHS 1140 c,,,2018,0
6937,LHS 1140 c,1.81,1.282,2018,0
6938,LHS 1140 c,,1.56599372,2018,0
6939,LHS 1140 c,1.76,1.169,2018,0
6940,LHS 1140 c,1.91,1.272,2018,0
6941,CoRoT-21 b,705.5826,14.5717,2012,0
6942,CoRoT-21 b,718.2958,14.5717,2012,0
6943,HD 13167 b,1052.0173,,2018,0
6944,HD 14787 b,356.28743,,2018,0
6945,HD 18015 b,1048.8337431,,2018,0
6946,HD 18015 b,1010.6994,,2018,0
6947,HD 72490 b,561.92344,,2018,0
6948,HD 94834 b,400.4658,,2018,0
6949,HD 180053 b,697.31902,,2018,0
6950,HD 4917 b,513.29545,,2018,0
6951,WASP-161 b,,13.4237,2018,0
6952,WASP-161 b,,,2018,0
6953,WASP-161 b,791.3967,12.811887,2018,0
6954,WASP-161 b,,,2018,0
6955,WASP-161 b,,,2018,0
6956,WASP-163 b,594.3421,13.473218,2018,0
6957,WASP-170 b,,,2018,0
6958,WASP-170 b,508.528,12.285064,2018,0
6959,WASP-170 b,,13.4487,2018,0
6960,WASP-170 b,,,2018,0
6961,K2-285 b,9.68,2.59,2018,0
6962,K2-285 b,,2.65245,2018,0
6963,K2-285 c,15.68,3.53,2018,0
6964,K2-285 c,,3.60516,2018,0
6965,K2-285 d,6.5,2.48,2018,0
6966,K2-285 e,10.7,1.95,2018,0
6967,K2-286 b,,2.1,2018,0
6968,K2-287 b,100.11645,9.494023,2018,0
6969,K2-287 b,101.70509024,9.33708092,2018,0
6970,K2-288 B b,,1.9,2018,0
6971,K2-288 B b,,1.25,2018,0
6972,HATS-60 b,,,2018,0
6973,HATS-60 b,,,2018,0
6974,HATS-60 b,210.40346,12.923977,2018,0
6975,HATS-60 b,,,2018,0
6976,HATS-60 b,,10.4972,2018,0
6977,HATS-61 b,1080.622,13.394755,2018,0
6978,HATS-61 b,,,2018,0
6979,HATS-61 b,,9.95177,2018,0
6980,HATS-62 b,56.89157,11.825495,2018,0
6981,HATS-63 b,305.1168,13.529263,2018,0
6982,HATS-63 b,,12.51826934,2018,0
6983,HATS-63 b,,,2018,0
6984,HATS-63 b,,,2018,0
6985,HATS-64 b,,,2018,0
6986,HATS-64 b,305.1168,18.819911,2018,0
6987,HATS-64 b,,,2018,0
6988,HATS-64 b,,15.25476917,2018,0
6989,HATS-65 b,,,2018,0
6990,HATS-65 b,260.93843,16.824709,2018,0
6991,HATS-66 b,,13.07086402,2018,0
6992,HATS-66 b,,,2018,0
6993,HATS-66 b,1694.0339,15.815899,2018,0
6994,HATS-67 b,,16.7675,2018,0
6995,HATS-67 b,,,2018,0
6996,HATS-67 b,,,2018,0
6997,HATS-67 b,460.8535,18.887165,2018,0
6998,HATS-68 b,,16.47476108,2018,0
6999,HATS-68 b,,,2018,0
7000,HATS-68 b,,,2018,0
7001,HATS-68 b,410.0007,13.809488,2018,0
7002,HATS-68 b,,,2018,0
7003,HATS-69 b,,,2018,0
7004,HATS-69 b,183.38791,10.592505,2018,0
7005,HATS-69 b,,,2018,0
7006,HATS-69 b,,10.09261891,2018,0
7007,HD 202696 b,634.38868,,2019,0
7008,HD 202696 c,592.43512,,2019,0
7009,K2-290 b,,,2019,0
7010,K2-290 b,10.9,3.06,2019,0
7011,Kepler-779 b,,,2016,0
7012,Kepler-779 b,,1.037,2016,0
7013,Kepler-779 b,,0.83,2016,0
7014,Kepler-779 b,,0.92,2016,0
7015,Kepler-779 b,,0.83,2016,0
7016,Kepler-779 b,,0.74,2016,0
7017,Kepler-779 b,,0.83,2016,0
7018,Kepler-779 b,,,2016,0
7019,Kepler-779 b,,1.15,2016,0
7020,K2-290 c,,,2019,0
7021,K2-290 c,246.00042,11.276254,2019,0
7022,K2-291 b,,1.50436,2019,0
7023,K2-291 b,6.4,1.582,2019,0
7024,K2-291 b,6.49,1.589,2019,0
7025,GJ 4276 b,16.57,,2019,0
7026,LHS 3844 b,,1.303,2019,0
7027,LHS 3844 b,,1.35432368,2019,0
7028,LHS 3844 b,,,2019,0
7029,LHS 3844 b,,,2019,0
7030,HD 202772 A b,323.23311,17.317905,2019,0
7031,HD 202772 A b,,24.9862,2019,0
7032,HD 202772 A b,,,2019,0
7033,K2-292 b,24.5,2.63,2019,0
7034,HD 20781 d,10.61,,2019,0
7035,HD 20781 e,14.03,,2019,0
7036,HD 45184 c,10.9332972,,2019,0
7037,HD 45184 c,8.81,,2019,0
7038,HATS-70 b,,,2019,0
7039,HATS-70 b,,,2019,0
7040,HATS-70 b,,,2019,0
7041,HATS-70 b,,14.47764261,2019,0
7042,HATS-70 b,4100.007,15.513256,2019,0
7043,Kepler-499 b,,2.1,2016,0
7044,Kepler-499 b,,2.264,2016,0
7045,Kepler-499 b,,,2016,0
7046,Kepler-499 b,,2.1,2016,0
7047,Kepler-499 b,,2.04,2016,0
7048,Kepler-499 b,,2.17,2016,0
7049,Kepler-499 b,,1.91,2016,0
7050,Kepler-499 b,,,2016,0
7051,Kepler-499 b,,,2016,0
7052,Kepler-499 b,,2.1,2016,0
7053,GJ 143 b,,3.12194,2019,0
7054,GJ 143 b,22.7,2.61,2019,0
7055,GJ 143 b,30.63,,2019,0
7056,HD 23472 b,,1.87042,2019,0
7057,HD 23472 b,8.32,2.0,2019,0
7058,HD 23472 b,17.92,1.872,2019,0
7059,HD 23472 c,,1.60982,2019,0
7060,HD 23472 c,17.18,2.149,2019,0
7061,HD 23472 c,3.41,1.87,2019,0
7062,KMT-2016-BLG-1107L b,1043.0,,2019,0
7063,KMT-2016-BLG-1107L b,29.0,,2019,0
7064,HD 219666 b,16.6,4.71,2018,0
7065,HD 219666 b,,,2018,0
7066,HD 219666 b,,4.24,2018,0
7067,HD 219666 b,,,2018,0
7068,HD 219666 b,,4.44029,2018,0
7069,HD 1397 b,131.89945,11.500434,2018,0
7070,HD 1397 b,,,2018,0
7071,HD 1397 b,116.64361,11.466807,2018,0
7072,HD 1397 b,,12.215808,2018,0
7073,GJ 411 b,2.99,,2019,0
7074,GJ 411 b,2.69,,2019,0
7075,GJ 411 b,2.80324655,,2019,0
7076,GJ 411 b,2.69,,2019,0
7077,WASP-190 b,317.83,12.89035,2019,0
7078,WASP-190 b,,,2019,0
7079,WASP-190 b,,,2019,0
7080,WASP-190 b,,14.2607,2019,0
7081,WASP-190 b,,,2019,0
7082,Gl 378 b,13.02,,2019,0
7083,PDS 70 b,2542.64,14.5717,2018,0
7084,PDS 70 b,,,2018,0
7085,PDS 70 b,953.49,30.48848,2018,0
7086,PDS 70 b,,,2018,0
7087,Kepler-270 b,,1.92,2014,0
7088,Kepler-270 b,,,2014,0
7089,Kepler-270 b,,1.87,2014,0
7090,Kepler-270 b,,1.728,2014,0
7091,Kepler-270 b,,1.83,2014,0
7092,Kepler-270 b,,1.83,2014,0
7093,Kepler-270 b,,2.07,2014,0
7094,Kepler-270 b,,1.835,2014,0
7095,Kepler-270 b,,2.01,2014,0
7096,Kepler-270 b,,,2014,0
7097,Kepler-270 b,,1.83,2014,0
7098,Kepler-270 b,,,2014,0
7099,KMT-2017-BLG-1038L b,760.0,,2019,0
7100,KMT-2017-BLG-1038L b,640.0,,2019,0
7101,KMT-2017-BLG-1146L b,270.0,,2019,0
7102,KMT-2017-BLG-1146L b,230.0,,2019,0
7103,Gl 686 b,6.64,,2018,0
7104,Gl 686 b,6.624,,2018,0
7105,Gl 686 b,7.1,,2018,0
7106,Qatar-7 b,,,2019,0
7107,Qatar-7 b,,17.71639788,2019,0
7108,Qatar-7 b,,,2019,0
7109,Qatar-7 b,597.5204,19.0553,2019,0
7110,TOI-172 b,1722.6386,10.816685,2019,0
7111,TOI-172 b,,,2019,0
7112,TOI-172 b,,9.80856,2019,0
7113,K2-293 b,,2.45,2019,0
7114,K2-294 b,,1.66,2019,0
7115,GJ 685 b,9.0,,2019,0
7116,HD 181234 b,2660.2371,,2019,0
7117,HD 181234 b,2892.2385037,,2019,0
7118,HD 181234 b,3219.60176291,,2019,0
7119,HD 181234 b,2980.91262925,,2019,0
7120,HD 25015 b,2993.94359394,,2019,0
7121,HD 25015 b,1423.8784,,2019,0
7122,HD 25015 b,2884.92845034,,2019,0
7123,HD 50499 c,1010.69433426,,2019,0
7124,HD 50499 c,931.2419,,2019,0
7125,HD 92788 c,1166.4361,,2019,0
7126,HD 92788 c,893.09782367,,2019,0
7127,HD 221416 b,,8.35660775,2019,0
7128,HD 221416 b,60.5,9.17,2019,0
7129,HD 221416 b,,,2019,0
7130,WASP-177 b,,12.00549486,2019,0
7131,WASP-177 b,,,2019,0
7132,WASP-177 b,161.45764,17.71022,2019,0
7133,WASP-177 b,,,2019,0
7134,WASP-181 b,,,2019,0
7135,WASP-181 b,,,2019,0
7136,WASP-181 b,95.03117,13.271456,2019,0
7137,WASP-181 b,,14.30491762,2019,0
7138,WASP-183 b,,,2019,0
7139,WASP-183 b,159.55066,16.47723,2019,0
7140,WASP-183 b,,,2019,0
7141,WASP-183 b,,15.41128052,2019,0
7142,Kepler-47 d,19.02,7.04,2019,0
7143,HD 21749 c,,1.00084,2019,0
7144,HD 21749 c,3.7,0.892,2019,0
7145,Qatar-8 b,117.91493,14.403565,2019,0
7146,Qatar-8 b,,,2019,0
7147,Qatar-8 b,,,2019,0
7148,Qatar-8 b,,,2019,0
7149,Qatar-8 b,,15.2308,2019,0
7150,Kepler-780 b,,,2016,0
7151,Kepler-780 b,,0.97,2016,0
7152,Kepler-780 b,,0.89,2016,0
7153,Kepler-780 b,,,2016,0
7154,Kepler-780 b,,0.97,2016,0
7155,Kepler-780 b,,0.97,2016,0
7156,Kepler-780 b,,0.9,2016,0
7157,Kepler-780 b,,1.1,2016,0
7158,Qatar-9 b,,13.3674,2019,0
7159,Qatar-9 b,,,2019,0
7160,Qatar-9 b,,,2019,0
7161,Qatar-9 b,378.2177,11.309881,2019,0
7162,Qatar-10 b,,19.0536,2019,0
7163,Qatar-10 b,,,2019,0
7164,Qatar-10 b,233.92288,17.295487,2019,0
7165,Qatar-10 b,,,2019,0
7166,Qatar-10 b,,,2019,0
7167,TOI-216.02,30.0,7.69,2019,0
7168,TOI-216.02,,6.48401246,2019,0
7169,TOI-216.02,18.75187601,8.0,2019,0
7170,TOI-216.02,,,2019,0
7171,TOI-216.01,200.0,11.29,2019,0
7172,TOI-216.01,177.98390792,10.1,2019,0
7173,TOI-216.01,,,2019,0
7174,TOI-216.01,,10.46251622,2019,0
7175,HD 221420 b,3082.951,,2019,0
7176,HD 221420 b,6547.2651842,,2019,0
7177,HD 221420 b,6467.80808245,,2019,0
7178,HD 221420 b,6992.224954,,2019,0
7179,HD 221420 b,7278.2705203,,2019,0
7180,NGTS-5 b,,12.6518,2019,0
7181,NGTS-5 b,72.78307,12.733424,2019,0
7182,HD 210193 b,153.1,,2019,0
7183,HD 211970 b,13.0,,2019,0
7184,HD 39855 b,8.5,,2019,0
7185,HIP 35173 b,12.7,,2019,0
7186,Kepler-271 b,,1.32,2014,0
7187,Kepler-271 b,,,2014,0
7188,Kepler-271 b,,1.32,2014,0
7189,Kepler-271 b,,1.229,2014,0
7190,Kepler-271 b,,0.89,2014,0
7191,Kepler-271 b,,1.247,2014,0
7192,Kepler-271 b,,,2014,0
7193,Kepler-271 b,,1.23,2014,0
7194,Kepler-271 b,,1.46,2014,0
7195,Kepler-271 b,,1.22,2014,0
7196,Kepler-271 b,,,2014,0
7197,Kepler-271 b,,1.32,2014,0
7198,HD 102843 b,113.9,,2019,0
7199,HD 103949 b,11.2,,2019,0
7200,HD 206255 b,34.2,,2019,0
7201,HD 21411 b,65.9,,2019,0
7202,HD 64114 b,17.8,,2019,0
7203,HD 8326 b,66.6,,2019,0
7204,HIP 54373 b,8.62,,2019,0
7205,HIP 54373 c,12.44,,2019,0
7206,HD 24085 b,11.8,,2019,0
7207,HIP 71135 b,18.8,,2019,0
7208,Kepler-418 c,,4.75,2021,0
7209,Kepler-418 c,,5.22108654,2021,0
7210,Kepler-418 c,,5.1,2021,0
7211,Kepler-418 c,,4.903,2021,0
7212,Kepler-418 c,,,2021,0
7213,Kepler-418 c,,5.3,2021,0
7214,Kepler-418 c,,4.75,2021,0
7215,Kepler-418 c,,,2021,0
7216,Kepler-418 c,,4.75,2021,0
7217,HD 15337 b,7.2,1.699,2019,0
7218,HD 15337 b,6.519,1.77,2019,0
7219,HD 15337 b,7.51,1.64,2019,0
7220,HD 15337 b,,1.72541702,2019,0
7221,HD 15337 c,8.79,2.522,2019,0
7222,HD 15337 c,,2.19540344,2019,0
7223,HD 15337 c,6.792,2.526,2019,0
7224,HD 15337 c,8.11,2.39,2019,0
7225,NGTS-4 b,,,2019,0
7226,NGTS-4 b,,3.02657864,2019,0
7227,NGTS-4 b,20.6,3.18,2019,0
7228,K2-133 e,,1.73,2019,0
7229,K2-32 e,,1.01,2019,0
7230,K2-32 e,,2.2,2019,0
7231,K2-32 e,2.1,1.212,2019,0
7232,EPIC 201238110 b,,2.2,2019,0
7233,EPIC 201238110 b,,1.87,2019,0
7234,EPIC 201497682 b,,0.692,2019,0
7235,EPIC 201615463 c,,1.22,2019,0
7236,EPIC 201754305 d,,1.03,2019,0
7237,EPIC 201833600 c,,1.0,2019,0
7238,EPIC 201833600 c,,1.48,2019,0
7239,EPIC 201841433 b,,1.04,2019,0
7240,EPIC 201841433 b,,1.1,2019,0
7241,EPIC 201841433 b,,1.41,2019,0
7242,EPIC 205950854 c,,1.31,2019,0
7243,EPIC 205950854 c,,1.18,2019,0
7244,EPIC 205950854 c,,1.62,2019,0
7245,EPIC 206024342 b,,1.44,2019,0
7246,EPIC 206024342 b,,1.7,2019,0
7247,EPIC 206032309 b,,1.01,2019,0
7248,EPIC 206042996 b,,3.32,2019,0
7249,EPIC 206042996 b,,1.7,2019,0
7250,EPIC 206042996 b,,1.62,2019,0
7251,EPIC 206215704 b,,0.9,2019,0
7252,EPIC 206215704 b,,1.0,2019,0
7253,EPIC 206215704 b,,2.0,2019,0
7254,EPIC 206317286 b,,0.96,2019,0
7255,EPIC 206317286 b,,1.22,2019,0
7256,EPIC 212297394 b,,1.48,2019,0
7257,EPIC 212297394 b,,1.83,2019,0
7258,EPIC 212297394 b,,1.323,2019,0
7259,EPIC 212424622 b,,2.17,2019,0
7260,EPIC 212424622 b,,2.21,2019,0
7261,EPIC 212499991 b,,1.6,2019,0
7262,Kepler-407 b,,,2014,0
7263,Kepler-407 b,,1.21,2014,0
7264,Kepler-407 b,,1.165,2014,0
7265,Kepler-407 b,1.6690511,1.161,2014,0
7266,Kepler-407 b,,1.161,2014,0
7267,Kepler-407 b,,1.13,2014,0
7268,Kepler-407 b,,,2014,0
7269,Kepler-407 b,,1.21,2014,0
7270,Kepler-407 b,,1.21,2014,0
7271,Kepler-407 b,,1.23,2014,0
7272,Kepler-407 b,,1.07,2014,0
7273,Kepler-407 b,,,2014,0
7274,Kepler-407 b,3.2,1.07,2014,0
7275,EPIC 212587672 b,,1.26,2019,0
7276,EPIC 212587672 b,,1.12,2019,0
7277,EPIC 212587672 b,,1.39,2019,0
7278,EPIC 220554210 c,,1.6,2019,0
7279,EPIC 220554210 c,,1.73,2019,0
7280,EPIC 220554210 c,,1.48,2019,0
7281,L 98-59 b,1.01,0.8,2019,0
7282,L 98-59 b,0.4,0.85,2019,0
7283,L 98-59 b,,0.8,2019,0
7284,L 98-59 b,,1.01428,2019,0
7285,L 98-59 b,,,2019,0
7286,L 98-59 b,0.47,,2019,0
7287,L 98-59 c,2.42,1.35,2019,0
7288,L 98-59 c,,1.35,2019,0
7289,L 98-59 c,,1.36751,2019,0
7290,L 98-59 c,2.25,,2019,0
7291,L 98-59 c,,,2019,0
7292,L 98-59 c,2.42,1.34,2019,0
7293,L 98-59 c,2.22,1.385,2019,0
7294,L 98-59 d,,3.04528,2019,0
7295,L 98-59 d,2.31,1.58,2019,0
7296,L 98-59 d,,,2019,0
7297,L 98-59 d,2.14,,2019,0
7298,L 98-59 d,,1.57,2019,0
7299,L 98-59 d,1.94,1.521,2019,0
7300,L 98-59 d,2.31,1.57,2019,0
7301,PDS 70 c,635.66,22.86636,2019,0
7302,PDS 70 c,3333.87384922,,2019,0
7303,K2-308 b,,,2019,0
7304,K2-308 b,,9.916,2019,0
7305,Kepler-65 e,216.8198657,,2019,0
7306,Kepler-65 e,260.0,,2019,0
7307,HD 2685 b,,17.0952,2019,0
7308,HD 2685 b,,,2019,0
7309,HD 2685 b,371.8611,16.14096,2019,0
7310,HD 2685 b,,,2019,0
7311,Gl 49 b,5.63,,2019,0
7312,Kepler-851 b,,1.547,2016,0
7313,Kepler-851 b,,1.9,2016,0
7314,Kepler-851 b,,1.92,2016,0
7315,Kepler-851 b,,1.69,2016,0
7316,Kepler-851 b,,,2016,0
7317,Kepler-851 b,,1.92,2016,0
7318,Kepler-851 b,,1.68,2016,0
7319,Kepler-851 b,,1.92,2016,0
7320,Kepler-851 b,,,2016,0
7321,TOI-150.01,797.7533,14.067295,2019,0
7322,TOI-150.01,556.2025,15.46842,2019,0
7323,TOI-150.01,,13.88927615,2019,0
7324,TOI-150.01,,,2019,0
7325,KELT-23 A b,,,2019,0
7326,KELT-23 A b,298.12454,14.829507,2019,0
7327,KELT-23 A b,,,2019,0
7328,KELT-23 A b,,14.688,2019,0
7329,KELT-23 A b,,,2019,0
7330,HD 180617 b,12.2,,2018,0
7331,HD 180617 b,12.214,,2018,0
7332,LSPM J2116+0234 b,13.3,,2019,0
7333,NSVS 14256825 b,4497.2945,,2019,0
7334,V1298 Tau b,,9.53,2019,0
7335,V1298 Tau b,,,2019,0
7336,V1298 Tau b,203.41018048,9.72939525,2019,0
7337,V1298 Tau b,,10.27,2019,0
7338,V1298 Tau b,,10.22,2019,0
7339,Teegarden's Star b,1.05,,2019,0
7340,Teegarden's Star b,1.16,,2019,0
7341,Teegarden's Star c,1.11,,2019,0
7342,Teegarden's Star c,1.05,,2019,0
7343,WASP-87 b,,14.86959617,2016,0
7344,WASP-87 b,692.8694,15.524465,2016,0
7345,WASP-87 b,,,2016,0
7346,WASP-87 b,,,2016,0
7347,Kepler-850 b,,1.65,2016,0
7348,Kepler-850 b,,,2016,0
7349,Kepler-850 b,,1.65,2016,0
7350,Kepler-850 b,,1.881,2016,0
7351,Kepler-850 b,,1.78,2016,0
7352,Kepler-850 b,,1.63,2016,0
7353,Kepler-850 b,,,2016,0
7354,Kepler-850 b,,1.65,2016,0
7355,Kepler-850 b,,1.59,2016,0
7356,HIP 79098 AB b,6515.515,,2019,0
7357,Kepler-411 e,10.8,,2018,0
7358,DS Tuc A b,,6.17576816,2019,0
7359,DS Tuc A b,413.179,5.63,2019,0
7360,DS Tuc A b,,5.7,2019,0
7361,OGLE-2018-BLG-0596L b,1.3,,2019,0
7362,OGLE-2018-BLG-0596L b,14.69,,2019,0
7363,OGLE-2018-BLG-0596L b,13.93,,2019,0
7364,OGLE-2018-BLG-0596L b,1.19,,2019,0
7365,DE CVn b,3823.27330161,,2018,0
7366,OGLE-2015-BLG-1670L b,17.9,,2019,0
7367,OGLE-2015-BLG-1670L b,,,2019,0
7368,OGLE-2015-BLG-1670L b,,,2019,0
7369,EPIC 248847494 b,4131.79,12.44199,2018,0
7370,EPIC 212737443 c,,2.69,2019,0
7371,KMT-2017-BLG-0165L b,,,2018,0
7372,KMT-2017-BLG-0165L b,34.0,,2018,0
7373,WASP-166 b,,,2019,0
7374,WASP-166 b,,,2019,0
7375,WASP-166 b,,7.30242,2019,0
7376,WASP-166 b,32.10083,7.06167,2019,0
7377,WASP-166 b,,,2019,0
7378,Kepler-476 b,,2.8,2016,0
7379,Kepler-476 b,,2.8,2016,0
7380,Kepler-476 b,,,2016,0
7381,Kepler-476 b,,,2016,0
7382,Kepler-476 b,,2.8,2016,0
7383,Kepler-476 b,,2.54,2016,0
7384,Kepler-476 b,,,2016,0
7385,Kepler-476 b,,3.08,2016,0
7386,Kepler-476 b,,3.11,2016,0
7387,Kepler-849 b,,7.79,2016,0
7388,Kepler-849 b,,,2016,0
7389,Kepler-849 b,,7.8,2016,0
7390,Kepler-849 b,,8.26,2016,0
7391,Kepler-849 b,,8.245,2016,0
7392,Kepler-849 b,,7.14,2016,0
7393,Kepler-849 b,,8.26,2016,0
7394,Kepler-849 b,,7.857,2016,0
7395,Kepler-849 b,298.75870258,8.08167508,2016,0
7396,Kepler-849 b,,8.26,2016,0
7397,Kepler-82 f,20.9,,2019,0
7398,HR 858 b,,2.085,2019,0
7399,HR 858 b,3.55,2.004,2019,0
7400,HR 858 b,,1.77141,2019,0
7401,HR 858 c,,1.939,2019,0
7402,HR 858 c,,2.39177347,2019,0
7403,HR 858 c,3.8,1.979,2019,0
7404,HR 858 d,,2.07546646,2019,0
7405,HR 858 d,7.1,2.001,2019,0
7406,HR 858 d,,2.164,2019,0
7407,TOI-270 b,,1.18437183,2019,0
7408,TOI-270 b,,,2019,0
7409,TOI-270 b,,1.247,2019,0
7410,TOI-270 b,1.58,1.206,2019,0
7411,TOI-270 c,,2.42,2019,0
7412,TOI-270 c,6.15,2.355,2019,0
7413,TOI-270 c,,,2019,0
7414,TOI-270 c,,2.40708723,2019,0
7415,TOI-270 d,4.78,2.133,2019,0
7416,TOI-270 d,,2.25394645,2019,0
7417,TOI-270 d,,,2019,0
7418,TOI-270 d,,2.19,2019,0
7419,TOI-270 d,,2.13,2019,0
7420,GJ 357 b,1.84,1.217,2019,0
7421,GJ 357 b,,,2019,0
7422,GJ 357 b,,1.2,2019,0
7423,GJ 357 b,,1.26995,2019,0
7424,GJ 357 c,3.4,,2019,0
7425,GJ 357 d,6.1,,2019,0
7426,Kepler-848 b,,,2016,0
7427,Kepler-848 b,,1.4,2016,0
7428,Kepler-848 b,,1.44,2016,0
7429,Kepler-848 b,,1.9,2016,0
7430,Kepler-848 b,,1.44,2016,0
7431,Kepler-848 b,,1.7,2016,0
7432,Kepler-848 b,,,2016,0
7433,Kepler-848 b,,1.44,2016,0
7434,Kepler-848 b,,2.926,2016,0
7435,Kepler-848 b,,,2016,0
7436,Kepler-848 b,,2.919,2016,0
7437,K2-43 c,,2.6,2019,0
7438,K2-43 c,,2.42,2019,0
7439,LTT 1445 A b,2.87,1.305,2019,0
7440,LTT 1445 A b,,1.18,2019,0
7441,LTT 1445 A b,,,2019,0
7442,LTT 1445 A b,2.32,1.43,2019,0
7443,LTT 1445 A b,2.2,1.38,2019,0
7444,LTT 1445 A b,,1.44541541,2019,0
7445,LTT 1445 A b,2.73,1.34,2019,0
7446,K2-146 c,7.49,2.19,2019,0
7447,K2-146 c,7.1,2.59,2019,0
7448,HAT-P-69 b,,,2019,0
7449,HAT-P-69 b,,,2019,0
7450,HAT-P-69 b,1137.8314,18.786284,2019,0
7451,HAT-P-69 b,,18.0112,2019,0
7452,HAT-P-69 b,,,2019,0
7453,HAT-P-70 b,2154.8874,20.96083,2019,0
7454,HAT-P-70 b,,,2019,0
7455,HAT-P-70 b,,,2019,0
7456,HAT-P-70 b,,,2019,0
7457,HAT-P-70 b,,20.1852,2019,0
7458,HATS-54 b,,10.5577,2019,0
7459,HATS-54 b,239.32479047,11.37711541,2019,0
7460,HATS-54 b,241.5508,11.960003,2019,0
7461,HATS-55 b,,,2019,0
